event_date,event_timestamp,event_name,user_pseudo_id,ga_session_id,session_index,event_previous_timestamp,event_bundle_sequence_id,platform,app_version,device_os,country,state,city,traffic_source,traffic_medium,traffic_campaign,firebase_screen,firebase_screen_class,page_path,loan_product,customer_segment,employment_type,preapproved,offer_id,loan_amount_brl,installments,monthly_rate_pct,cet_pct,net_disbursed_brl,biometric_result,document_type,contract_id,error_code,support_channel,engagement_time_msec,is_conversion,activity
20260318,2026-03-18 02:51:23,screen_view,user_138721,3418878923,444,2026-03-18T02:51:22,2,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,home,HomeActivity,/home,credito_consignado,Aposentado,INSS,1,of_266082,1000.0,84,1.84,2.22,973.28,,,,,,2619,0,home
20260318,2026-03-18 02:51:30,login,user_138721,3418878923,444,2026-03-18T02:51:23,3,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,,,/login,credito_consignado,Aposentado,INSS,1,of_266082,1000.0,84,1.84,2.22,973.28,,,,,,8971,0,login
20260318,2026-03-18 02:51:35,screen_view,user_138721,3418878923,444,2026-03-18T02:51:30,4,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Aposentado,INSS,1,of_266082,1000.0,84,1.84,2.22,973.28,,,,,,5201,0,credito_hub
20260318,2026-03-18 02:51:41,preapproved_offer_view,user_138721,3418878923,444,2026-03-18T02:51:35,5,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,Aposentado,INSS,1,of_266082,1000.0,84,1.84,2.22,973.28,,,,,,2139,0,preapproved_offer_view
20260318,2026-03-18 02:51:48,offer_unavailable,user_138721,3418878923,444,2026-03-18T02:51:41,6,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,Aposentado,INSS,1,of_266082,1000.0,84,1.84,2.22,973.28,,,,NOT_ELIGIBLE,,5350,0,offer_unavailable
20260306,2026-03-06 10:46:09,session_start,user_121246,3456390605,4007,,1,ANDROID,7.41.1,Android 14,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/session_start,credito_consignado,INSS,INSS,1,of_925894,20000.0,72,2.57,3.26,19584.91,,,,,,5771,0,session_start
20260306,2026-03-06 10:46:10,screen_view,user_121246,3456390605,4007,2026-03-06T10:46:09,2,ANDROID,7.41.1,Android 14,BR,BA,Salvador,crm_email,email,cross_sell_folha,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_925894,20000.0,72,2.57,3.26,19584.91,,,,,,3508,0,home
20260306,2026-03-06 10:46:17,login,user_121246,3456390605,4007,2026-03-06T10:46:10,3,ANDROID,7.41.1,Android 14,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/login,credito_consignado,INSS,INSS,1,of_925894,20000.0,72,2.57,3.26,19584.91,,,,,,3510,0,login
20260306,2026-03-06 10:46:21,screen_view,user_121246,3456390605,4007,2026-03-06T10:46:17,4,ANDROID,7.41.1,Android 14,BR,BA,Salvador,crm_email,email,cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_925894,20000.0,72,2.57,3.26,19584.91,,,,,,1296,0,credito_hub
20260306,2026-03-06 10:46:24,preapproved_offer_view,user_121246,3456390605,4007,2026-03-06T10:46:21,5,ANDROID,7.41.1,Android 14,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_925894,20000.0,72,2.57,3.26,19584.91,,,,,,6232,0,preapproved_offer_view
20260306,2026-03-06 10:46:26,offer_unavailable,user_121246,3456390605,4007,2026-03-06T10:46:24,6,ANDROID,7.41.1,Android 14,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,INSS,INSS,1,of_925894,20000.0,72,2.57,3.26,19584.91,,,,NOT_ELIGIBLE,,9938,0,offer_unavailable
20260306,2026-03-06 10:46:29,user_engagement,user_121246,3456390605,4007,2026-03-06T10:46:24,6,ANDROID,7.41.1,Android 14,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado,credito_consignado,INSS,INSS,1,of_925894,20000.0,72,2.57,3.26,19584.91,,,,,,3639,0,user_engagement
20260305,2026-03-05 10:31:16,session_start,user_128533,3465850096,8862,,1,IOS,7.41.0,iOS 18,BR,BA,Salvador,organic,organic,cross_sell_folha,,,/session_start,credito_consignado,Servidor Publico,PUBLICO,1,of_530923,15000.0,12,1.57,2.39,14849.87,,,,,,3864,0,session_start
20260305,2026-03-05 10:31:20,screen_view,user_128533,3465850096,8862,2026-03-05T10:31:16,2,IOS,7.41.0,iOS 18,BR,BA,Salvador,organic,organic,cross_sell_folha,home,HomeActivity,/home,credito_consignado,Servidor Publico,PUBLICO,1,of_530923,15000.0,12,1.57,2.39,14849.87,,,,,,1480,0,home
20260305,2026-03-05 10:31:23,login,user_128533,3465850096,8862,2026-03-05T10:31:20,3,IOS,7.41.0,iOS 18,BR,BA,Salvador,organic,organic,cross_sell_folha,,,/login,credito_consignado,Servidor Publico,PUBLICO,1,of_530923,15000.0,12,1.57,2.39,14849.87,,,,,,758,0,login
20260305,2026-03-05 10:31:29,screen_view,user_128533,3465850096,8862,2026-03-05T10:31:23,4,IOS,7.41.0,iOS 18,BR,BA,Salvador,organic,organic,cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Servidor Publico,PUBLICO,1,of_530923,15000.0,12,1.57,2.39,14849.87,,,,,,6368,0,credito_hub
20260305,2026-03-05 10:31:33,preapproved_offer_view,user_128533,3465850096,8862,2026-03-05T10:31:29,5,IOS,7.41.0,iOS 18,BR,BA,Salvador,organic,organic,cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,Servidor Publico,PUBLICO,1,of_530923,15000.0,12,1.57,2.39,14849.87,,,,,,6426,0,preapproved_offer_view
20260305,2026-03-05 10:31:40,offer_unavailable,user_128533,3465850096,8862,2026-03-05T10:31:33,6,IOS,7.41.0,iOS 18,BR,BA,Salvador,organic,organic,cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,Servidor Publico,PUBLICO,1,of_530923,15000.0,12,1.57,2.39,14849.87,,,,NOT_ELIGIBLE,,729,0,offer_unavailable
20260326,2026-03-26 12:42:24,session_start,user_100924,3551097296,1433,,1,ANDROID,7.43.0,Android 14,BR,BA,Salvador,paid_search,cpc,(not set),,,/session_start,credito_consignado,Pensionista,INSS,1,of_178155,30000.0,72,2.39,2.69,29082.37,,,,,,6164,0,session_start
20260326,2026-03-26 12:42:27,screen_view,user_100924,3551097296,1433,2026-03-26T12:42:24,2,ANDROID,7.43.0,Android 14,BR,BA,Salvador,paid_search,cpc,(not set),home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_178155,30000.0,72,2.39,2.69,29082.37,,,,,,3660,0,home
20260326,2026-03-26 12:42:29,login,user_100924,3551097296,1433,2026-03-26T12:42:27,3,ANDROID,7.43.0,Android 14,BR,BA,Salvador,paid_search,cpc,(not set),,,/login,credito_consignado,Pensionista,INSS,1,of_178155,30000.0,72,2.39,2.69,29082.37,,,,,,4407,0,login
20260326,2026-03-26 12:42:33,screen_view,user_100924,3551097296,1433,2026-03-26T12:42:29,4,ANDROID,7.43.0,Android 14,BR,BA,Salvador,paid_search,cpc,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_178155,30000.0,72,2.39,2.69,29082.37,,,,,,5832,0,credito_hub
20260326,2026-03-26 12:42:36,preapproved_offer_view,user_100924,3551097296,1433,2026-03-26T12:42:33,5,ANDROID,7.43.0,Android 14,BR,BA,Salvador,paid_search,cpc,(not set),,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_178155,30000.0,72,2.39,2.69,29082.37,,,,,,8508,0,preapproved_offer_view
20260326,2026-03-26 12:42:40,offer_unavailable,user_100924,3551097296,1433,2026-03-26T12:42:36,6,ANDROID,7.43.0,Android 14,BR,BA,Salvador,paid_search,cpc,(not set),,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_178155,30000.0,72,2.39,2.69,29082.37,,,,NOT_ELIGIBLE,,5715,0,offer_unavailable
20260326,2026-03-26 12:42:44,user_engagement,user_100924,3551097296,1433,2026-03-26T12:42:36,6,ANDROID,7.43.0,Android 14,BR,BA,Salvador,paid_search,cpc,(not set),,,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_178155,30000.0,72,2.39,2.69,29082.37,,,,,,7423,0,user_engagement
20260309,2026-03-09 15:17:58,session_start,user_122572,3552042610,3053,,1,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,crm_email,email,retargeting_preaprovado,,,/session_start,credito_consignado,INSS,INSS,1,of_545145,10000.0,12,2.76,3.35,9860.62,,,,,,6001,0,session_start
20260309,2026-03-09 15:18:00,screen_view,user_122572,3552042610,3053,2026-03-09T15:17:58,2,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,crm_email,email,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_545145,10000.0,12,2.76,3.35,9860.62,,,,,,6460,0,home
20260309,2026-03-09 15:18:06,screen_view,user_122572,3552042610,3053,2026-03-09T15:18:00,3,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,crm_email,email,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_545145,10000.0,12,2.76,3.35,9860.62,,,,,,3345,0,credito_hub
20260309,2026-03-09 15:18:11,preapproved_offer_view,user_122572,3552042610,3053,2026-03-09T15:18:06,4,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,crm_email,email,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_545145,10000.0,12,2.76,3.35,9860.62,,,,,,8116,0,preapproved_offer_view
20260309,2026-03-09 15:18:16,offer_unavailable,user_122572,3552042610,3053,2026-03-09T15:18:11,5,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,crm_email,email,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,INSS,INSS,1,of_545145,10000.0,12,2.76,3.35,9860.62,,,,NOT_ELIGIBLE,,3754,0,offer_unavailable
20260322,2026-03-22 23:41:35,session_start,user_117612,3554538465,6880,,1,IOS,7.41.0,iOS 18,BR,BA,Salvador,direct,(none),campanha_marco_consignado,,,/session_start,credito_consignado,Servidor Publico,PUBLICO,1,of_193439,1000.0,36,1.41,2.18,933.79,,,,,,7438,0,session_start
20260322,2026-03-22 23:41:36,screen_view,user_117612,3554538465,6880,2026-03-22T23:41:35,2,IOS,7.41.0,iOS 18,BR,BA,Salvador,direct,(none),campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,Servidor Publico,PUBLICO,1,of_193439,1000.0,36,1.41,2.18,933.79,,,,,,6252,0,home
20260322,2026-03-22 23:41:39,login,user_117612,3554538465,6880,2026-03-22T23:41:36,3,IOS,7.41.0,iOS 18,BR,BA,Salvador,direct,(none),campanha_marco_consignado,,,/login,credito_consignado,Servidor Publico,PUBLICO,1,of_193439,1000.0,36,1.41,2.18,933.79,,,,,,6417,0,login
20260322,2026-03-22 23:41:44,screen_view,user_117612,3554538465,6880,2026-03-22T23:41:39,4,IOS,7.41.0,iOS 18,BR,BA,Salvador,direct,(none),campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Servidor Publico,PUBLICO,1,of_193439,1000.0,36,1.41,2.18,933.79,,,,,,4067,0,credito_hub
20260322,2026-03-22 23:41:47,preapproved_offer_view,user_117612,3554538465,6880,2026-03-22T23:41:44,5,IOS,7.41.0,iOS 18,BR,BA,Salvador,direct,(none),campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,Servidor Publico,PUBLICO,1,of_193439,1000.0,36,1.41,2.18,933.79,,,,,,6437,0,preapproved_offer_view
20260322,2026-03-22 23:41:53,offer_unavailable,user_117612,3554538465,6880,2026-03-22T23:41:47,6,IOS,7.41.0,iOS 18,BR,BA,Salvador,direct,(none),campanha_marco_consignado,,,/credito/consignado/indisponivel,credito_consignado,Servidor Publico,PUBLICO,1,of_193439,1000.0,36,1.41,2.18,933.79,,,,NOT_ELIGIBLE,,4793,0,offer_unavailable
20260302,2026-03-02 16:51:23,session_start,user_105817,3627454923,1045,,1,ANDROID,7.42.0,Android 14,BR,BA,Salvador,in_app_banner,app_internal,campanha_marco_consignado,,,/session_start,credito_consignado,CLT Conveniado,CLT,1,of_460977,10000.0,18,1.26,1.81,9703.14,,,,,,4950,0,session_start
20260302,2026-03-02 16:51:27,screen_view,user_105817,3627454923,1045,2026-03-02T16:51:23,2,ANDROID,7.42.0,Android 14,BR,BA,Salvador,in_app_banner,app_internal,campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,CLT Conveniado,CLT,1,of_460977,10000.0,18,1.26,1.81,9703.14,,,,,,3542,0,home
20260302,2026-03-02 16:51:34,screen_view,user_105817,3627454923,1045,2026-03-02T16:51:27,3,ANDROID,7.42.0,Android 14,BR,BA,Salvador,in_app_banner,app_internal,campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_460977,10000.0,18,1.26,1.81,9703.14,,,,,,4043,0,credito_hub
20260302,2026-03-02 16:51:42,preapproved_offer_view,user_105817,3627454923,1045,2026-03-02T16:51:34,4,ANDROID,7.42.0,Android 14,BR,BA,Salvador,in_app_banner,app_internal,campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,CLT Conveniado,CLT,1,of_460977,10000.0,18,1.26,1.81,9703.14,,,,,,3946,0,preapproved_offer_view
20260302,2026-03-02 16:51:48,offer_unavailable,user_105817,3627454923,1045,2026-03-02T16:51:42,5,ANDROID,7.42.0,Android 14,BR,BA,Salvador,in_app_banner,app_internal,campanha_marco_consignado,,,/credito/consignado/indisponivel,credito_consignado,CLT Conveniado,CLT,1,of_460977,10000.0,18,1.26,1.81,9703.14,,,,NOT_ELIGIBLE,,5332,0,offer_unavailable
20260302,2026-03-02 23:50:55,session_start,user_116266,3649817465,1907,,1,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,,,/session_start,credito_consignado,CLT Conveniado,CLT,1,of_508826,1500.0,60,2.15,2.84,1393.15,,,,,,3247,0,session_start
20260302,2026-03-02 23:50:57,screen_view,user_116266,3649817465,1907,2026-03-02T23:50:55,2,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,CLT Conveniado,CLT,1,of_508826,1500.0,60,2.15,2.84,1393.15,,,,,,1720,0,home
20260302,2026-03-02 23:51:03,screen_view,user_116266,3649817465,1907,2026-03-02T23:50:57,3,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_508826,1500.0,60,2.15,2.84,1393.15,,,,,,2942,0,credito_hub
20260302,2026-03-02 23:51:07,preapproved_offer_view,user_116266,3649817465,1907,2026-03-02T23:51:03,4,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,CLT Conveniado,CLT,1,of_508826,1500.0,60,2.15,2.84,1393.15,,,,,,4777,0,preapproved_offer_view
20260302,2026-03-02 23:51:09,offer_unavailable,user_116266,3649817465,1907,2026-03-02T23:51:07,5,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,CLT Conveniado,CLT,1,of_508826,1500.0,60,2.15,2.84,1393.15,,,,NOT_ELIGIBLE,,3760,0,offer_unavailable
20260302,2026-03-02 23:51:15,user_engagement,user_116266,3649817465,1907,2026-03-02T23:51:07,5,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,,,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_508826,1500.0,60,2.15,2.84,1393.15,,,,,,751,0,user_engagement
20260303,2026-03-03 07:37:27,session_start,user_100082,3679400935,6186,,1,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,campanha_marco_consignado,,,/session_start,credito_consignado,INSS,INSS,1,of_402433,30000.0,24,1.33,2.01,29403.74,,,,,,5808,0,session_start
20260303,2026-03-03 07:37:31,screen_view,user_100082,3679400935,6186,2026-03-03T07:37:27,2,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_402433,30000.0,24,1.33,2.01,29403.74,,,,,,2977,0,home
20260303,2026-03-03 07:37:36,screen_view,user_100082,3679400935,6186,2026-03-03T07:37:31,3,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_402433,30000.0,24,1.33,2.01,29403.74,,,,,,6990,0,credito_hub
20260303,2026-03-03 07:37:38,preapproved_offer_view,user_100082,3679400935,6186,2026-03-03T07:37:36,4,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_402433,30000.0,24,1.33,2.01,29403.74,,,,,,8442,0,preapproved_offer_view
20260303,2026-03-03 07:37:42,offer_unavailable,user_100082,3679400935,6186,2026-03-03T07:37:38,5,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,campanha_marco_consignado,,,/credito/consignado/indisponivel,credito_consignado,INSS,INSS,1,of_402433,30000.0,24,1.33,2.01,29403.74,,,,NOT_ELIGIBLE,,5034,0,offer_unavailable
20260305,2026-03-05 09:29:20,session_start,user_100438,3746020567,1097,,1,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,,,/session_start,credito_consignado,CLT Conveniado,CLT,1,of_236826,30000.0,18,2.4,3.17,27997.48,,,,,,3992,0,session_start
20260305,2026-03-05 09:29:24,screen_view,user_100438,3746020567,1097,2026-03-05T09:29:20,2,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,home,HomeActivity,/home,credito_consignado,CLT Conveniado,CLT,1,of_236826,30000.0,18,2.4,3.17,27997.48,,,,,,1746,0,home
20260305,2026-03-05 09:29:30,login,user_100438,3746020567,1097,2026-03-05T09:29:24,3,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,,,/login,credito_consignado,CLT Conveniado,CLT,1,of_236826,30000.0,18,2.4,3.17,27997.48,,,,,,3424,0,login
20260305,2026-03-05 09:29:34,screen_view,user_100438,3746020567,1097,2026-03-05T09:29:30,4,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_236826,30000.0,18,2.4,3.17,27997.48,,,,,,1278,0,credito_hub
20260305,2026-03-05 09:29:42,preapproved_offer_view,user_100438,3746020567,1097,2026-03-05T09:29:34,5,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,CLT Conveniado,CLT,1,of_236826,30000.0,18,2.4,3.17,27997.48,,,,,,6293,0,preapproved_offer_view
20260305,2026-03-05 09:29:48,offer_unavailable,user_100438,3746020567,1097,2026-03-05T09:29:42,6,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,CLT Conveniado,CLT,1,of_236826,30000.0,18,2.4,3.17,27997.48,,,,NOT_ELIGIBLE,,1102,0,offer_unavailable
20260305,2026-03-05 09:29:55,user_engagement,user_100438,3746020567,1097,2026-03-05T09:29:42,6,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,,,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_236826,30000.0,18,2.4,3.17,27997.48,,,,,,6568,0,user_engagement
20260321,2026-03-21 08:55:57,session_start,user_118051,3756502262,7280,,1,IOS,7.41.1,iOS 18,BR,BA,Salvador,push,push_notification,cross_sell_folha,,,/session_start,credito_consignado,INSS,INSS,1,of_956721,10000.0,12,2.24,2.63,9442.0,,,,,,1644,0,session_start
20260321,2026-03-21 08:55:59,screen_view,user_118051,3756502262,7280,2026-03-21T08:55:57,2,IOS,7.41.1,iOS 18,BR,BA,Salvador,push,push_notification,cross_sell_folha,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_956721,10000.0,12,2.24,2.63,9442.0,,,,,,4992,0,home
20260321,2026-03-21 08:56:06,screen_view,user_118051,3756502262,7280,2026-03-21T08:55:59,3,IOS,7.41.1,iOS 18,BR,BA,Salvador,push,push_notification,cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_956721,10000.0,12,2.24,2.63,9442.0,,,,,,1853,0,credito_hub
20260321,2026-03-21 08:56:13,preapproved_offer_view,user_118051,3756502262,7280,2026-03-21T08:56:06,4,IOS,7.41.1,iOS 18,BR,BA,Salvador,push,push_notification,cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_956721,10000.0,12,2.24,2.63,9442.0,,,,,,8394,0,preapproved_offer_view
20260321,2026-03-21 08:56:19,offer_unavailable,user_118051,3756502262,7280,2026-03-21T08:56:13,5,IOS,7.41.1,iOS 18,BR,BA,Salvador,push,push_notification,cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,INSS,INSS,1,of_956721,10000.0,12,2.24,2.63,9442.0,,,,NOT_ELIGIBLE,,1484,0,offer_unavailable
20260330,2026-03-30 10:58:07,session_start,user_103587,3786189647,8134,,1,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,crm_email,email,retargeting_preaprovado,,,/session_start,credito_consignado,INSS,INSS,1,of_876037,30000.0,36,1.41,2.24,27627.95,,,,,,2786,0,session_start
20260330,2026-03-30 10:58:08,screen_view,user_103587,3786189647,8134,2026-03-30T10:58:07,2,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,crm_email,email,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_876037,30000.0,36,1.41,2.24,27627.95,,,,,,999,0,home
20260330,2026-03-30 10:58:15,login,user_103587,3786189647,8134,2026-03-30T10:58:08,3,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,crm_email,email,retargeting_preaprovado,,,/login,credito_consignado,INSS,INSS,1,of_876037,30000.0,36,1.41,2.24,27627.95,,,,,,6939,0,login
20260330,2026-03-30 10:58:19,screen_view,user_103587,3786189647,8134,2026-03-30T10:58:15,4,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,crm_email,email,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_876037,30000.0,36,1.41,2.24,27627.95,,,,,,1049,0,credito_hub
20260330,2026-03-30 10:58:26,preapproved_offer_view,user_103587,3786189647,8134,2026-03-30T10:58:19,5,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,crm_email,email,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_876037,30000.0,36,1.41,2.24,27627.95,,,,,,6958,0,preapproved_offer_view
20260330,2026-03-30 10:58:31,offer_unavailable,user_103587,3786189647,8134,2026-03-30T10:58:26,6,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,crm_email,email,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,INSS,INSS,1,of_876037,30000.0,36,1.41,2.24,27627.95,,,,NOT_ELIGIBLE,,8398,0,offer_unavailable
